ID,Rt,Name,Train,Origin,Dest,Class,RtCl-1,RtCl-2,BL,Date,Rep Month,Rep FYR,PNR,Version,Riders,Weight,Miles,DepP,ArrP,S1,1010,1020,1025,1030,1040,1042,1044,1046,1050,1060,1070,1080,1090,1100,1110,2010,2020,2030,2040,2050,2060,2065,2070,2080,2090,2100,2110,2120,2124,2126,2130,2132,2133,2135,2140,2150,2160,2170,2180,2141,2142,2152,2162,2172,2182,2185,2190,2200,2210,2220,2410,2420,2430,2440,2450,2460,3010,3020,3030,3040,4010,4020,4030,4040,4050,4060
659819,7,Empire West/Maple Leaf,283,CRT,BUF,B,07B,07A,SC,4/6/2018,201804,2018,,SDWF,1,242,399,7,13,1,90,100,NULL,NULL,NULL,8,90,90,90,90,90,0,70,50,80,90,NULL,90,90,70,70,1,70,70,90,NULL,70,100,100,100,90,NULL,NULL,1,90,90,90,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,60,90,60,60,20,80,NULL,NULL,80,70,NULL,90,90,80,85
659877,7,Empire West/Maple Leaf,281,NYP,SYR,C,07C,07A,SC,4/6/2018,201804,2018,,SDWF,1,242,290,0,12,4,50,80,NULL,NULL,NULL,8,90,90,50,50,90,70,80,70,80,90,NULL,100,90,80,90,1,60,60,80,80,30,90,90,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,80,50,50,50,90,NULL,NULL,100,90,NULL,90,100,90,95
659878,7,Empire West/Maple Leaf,283,NYP,SYR,C,07C,07A,SC,4/6/2018,201804,2018,,SDWF,1,242,290,0,-1,1,100,80,NULL,NULL,NULL,8,NULL,70,100,100,100,30,20,60,70,80,NULL,80,60,40,70,1,10,0,100,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,50,NULL,NULL,50,70,NULL,70,50,50,50
659901,7,Empire West/Maple Leaf,284,BUF,SDY,B,07B,07A,SC,4/6/2018,201804,2018,,SDWF,1,242,272,4,125,2,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,80,100,100,80,NULL,100,100,100,100,1,90,100,80,100,90,60,100,100,80,NULL,NULL,1,80,100,100,90,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,90,100,40,40,40,70,90,NULL,100,100,100,100
659902,7,Empire West/Maple Leaf,281,SDY,BUF,C,07C,07A,SC,4/6/2018,201804,2018,,SDWF,1,242,272,3,3,4,100,100,NULL,NULL,NULL,2,100,100,100,100,100,100,60,50,60,100,NULL,100,100,100,100,1,20,10,100,100,100,100,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,90,NULL,NULL,NULL,100,NULL,100,100,100,100
659944,7,Empire West/Maple Leaf,281,NYP,UCA,C,07C,07A,SC,4/6/2018,201804,2018,,SDWF,1,242,237,0,11,1,100,100,NULL,NULL,NULL,8,70,80,80,80,80,80,80,80,80,80,NULL,80,80,80,80,1,50,80,80,80,80,70,80,80,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,80,80,80,80,NULL,80,80,80,80
659945,7,Empire West/Maple Leaf,281,NYP,UCA,C,07C,07A,SC,4/6/2018,201804,2018,,SDWF,1,242,237,0,11,2,100,90,NULL,NULL,NULL,8,90,90,80,90,90,100,90,100,90,80,NULL,90,100,90,100,1,60,60,60,NULL,90,100,100,100,100,NULL,NULL,1,NULL,100,NULL,50,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,80,80,90,100,80,80,90,90,NULL,100,100,100,100
664283,7,Empire West/Maple Leaf,281,HUD,SDY,C,07C,07A,SC,4/21/2018,201804,2018,,SDWF,1,242,46,30,24,4,NULL,80,NULL,NULL,NULL,8,70,70,60,30,NULL,100,100,60,80,80,NULL,100,80,50,50,1,30,30,NULL,50,NULL,30,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,NULL,NULL,100,80,NULL,50,50,60,55
666083,7,Empire West/Maple Leaf,63,SYR,BUF,C,07C,07A,SC,4/25/2018,201804,2018,,SDWF,1,242,141,20,5,2,100,100,NULL,NULL,NULL,8,90,90,100,100,100,100,100,100,100,100,NULL,100,90,90,90,1,60,80,90,100,100,100,90,100,100,NULL,NULL,1,80,90,90,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,90,90,90,80,80,90,90,90,90,NULL,100,90,80,85
663242,7,Empire West/Maple Leaf,64,BUF,ALB,C,07C,07A,SC,4/18/2018,201804,2018,,SDWF,1,242,290,0,34,2,90,90,NULL,NULL,NULL,8,80,80,90,70,90,90,80,90,80,80,NULL,80,80,80,80,2,NULL,NULL,70,90,80,30,80,80,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,50,50,50,50,80,NULL,50,60,60,60
663254,7,Empire West/Maple Leaf,280,UCA,NYP,C,07C,07A,SC,4/18/2018,201804,2018,,SDWF,1,242,237,12,-13,4,100,100,NULL,NULL,NULL,8,90,100,100,100,100,100,100,100,100,90,NULL,90,100,90,80,1,50,70,70,100,70,80,100,100,90,NULL,NULL,1,100,70,100,100,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,30,30,30,30,100,80,80,90,80,NULL,80,80,90,85
663297,7,Empire West/Maple Leaf,281,SYR,BFX,B,07B,07A,SC,4/18/2018,201804,2018,,SDWF,1,242,147,86,65,4,100,100,NULL,NULL,NULL,95,NULL,NULL,100,100,100,100,100,100,100,100,NULL,100,100,100,100,2,NULL,NULL,100,100,100,80,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100
667087,7,Empire West/Maple Leaf,64,BFX,ALB,C,07C,07A,SC,4/28/2018,201804,2018,,SDWF,1,242,296,10,-2,4,0,0,NULL,NULL,NULL,2,80,80,0,0,0,0,0,0,0,70,NULL,80,90,80,70,1,80,70,80,80,70,100,100,100,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,90,30,NULL,80,50,80,65
667138,7,Empire West/Maple Leaf,64,ROC,ALB,C,07C,07A,SC,4/28/2018,201804,2018,,SDWF,1,242,229,8,-2,2,80,80,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,90,100,1,0,0,100,100,100,100,100,100,100,NULL,NULL,1,100,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,80,100,100,100,100,100,NULL,100,100,100,100
641201,7,Empire West/Maple Leaf,63,NYP,AMS,C,07C,07A,SC,1/29/2018,201803,2018,,SDWF,1,179,183,0,0,2,100,100,NULL,NULL,NULL,8,90,90,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,80,40,100,NULL,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,100,70,100,70,100,100,100,100,100,NULL,100,100,100,100
641244,7,Empire West/Maple Leaf,64,SYR,NYP,C,07C,07A,SC,2/20/2018,201803,2018,,SDWF,1,179,290,18,-9,1,90,90,NULL,NULL,NULL,8,80,90,90,90,90,90,60,70,70,80,NULL,90,70,60,40,1,30,10,80,80,70,90,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,40,50,30,20,20,80,80,90,90,70,NULL,80,80,80,80
641308,7,Empire West/Maple Leaf,283,NYP,ROC,C,07C,07A,SC,2/25/2018,201803,2018,,SDWF,1,179,370,0,4,4,30,NULL,NULL,NULL,NULL,8,90,90,90,90,90,90,90,90,30,10,NULL,90,90,80,90,1,0,0,0,90,50,90,90,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,0,0,0,0,90,90,90,90,70,NULL,20,70,80,75
641627,7,Empire West/Maple Leaf,280,ROC,SDY,B,07B,07A,SC,3/1/2018,201803,2018,,SDWF,1,179,211,0,-3,4,100,90,NULL,NULL,NULL,9,80,90,100,100,100,90,100,100,100,80,NULL,100,100,80,90,1,60,70,100,100,90,100,100,100,100,NULL,NULL,1,80,90,90,80,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,90,60,70,80,NULL,100,100,100,100,NULL,90,90,100,95
641635,7,Empire West/Maple Leaf,283,ALB,ROC,C,07C,07A,SC,3/1/2018,201803,2018,,SDWF,1,179,229,0,-3,4,100,100,NULL,NULL,NULL,8,80,100,100,100,100,90,100,100,100,100,NULL,100,100,60,70,1,80,80,90,NULL,80,90,100,100,80,NULL,NULL,1,90,100,90,70,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,90,100,NULL,NULL,100,100,NULL,100,100,100,100
642166,7,Empire West/Maple Leaf,284,ROC,YNY,C,07C,07A,SC,3/3/2018,201803,2018,,SDWF,1,179,356,2,24,4,100,90,NULL,NULL,NULL,9,100,100,100,100,100,100,100,100,100,90,NULL,80,90,70,80,1,60,60,100,100,90,80,100,100,100,NULL,NULL,1,40,90,70,30,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,80,90,90,90,90,90,90,90,NULL,100,100,100,100
642169,7,Empire West/Maple Leaf,284,BUF,ALB,C,07C,07A,SC,3/3/2018,201803,2018,,SDWF,1,179,290,0,30,1,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,90,100,1,80,90,100,100,100,90,100,100,100,NULL,NULL,1,50,100,NULL,50,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,100,100,NULL,NULL,100,100,NULL,100,90,100,95
642209,7,Empire West/Maple Leaf,64,ROM,POU,C,07C,07A,SC,3/3/2018,201803,2018,,SDWF,1,179,177,34,17,4,70,60,NULL,NULL,NULL,9,70,70,30,30,60,60,50,50,50,60,NULL,70,50,40,60,1,30,30,70,70,50,30,50,100,40,NULL,NULL,1,60,20,50,70,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,60,70,70,60,70,NULL,70,70,80,75
642239,7,Empire West/Maple Leaf,63,NYP,SYR,C,07C,07A,SC,3/3/2018,201803,2018,,SDWF,1,179,290,0,52,1,100,100,NULL,NULL,NULL,9,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,100,1,100,100,100,100,90,90,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,NULL,100,100,100,100
642246,7,Empire West/Maple Leaf,280,ROC,NYP,C,07C,07A,SC,3/3/2018,201803,2018,,SDWF,1,179,370,7,16,4,0,0,NULL,NULL,NULL,9,0,0,0,10,0,10,0,0,0,100,NULL,40,30,10,10,1,0,10,0,0,10,10,0,0,0,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,70,70,40,70,80,40,50,90,90,NULL,70,90,100,95
641971,7,Empire West/Maple Leaf,284,SYR,NYP,C,07C,07A,SC,3/2/2018,201803,2018,,SDWF,1,179,290,21,63,1,90,NULL,NULL,NULL,NULL,8,90,90,80,90,NULL,90,80,80,80,60,NULL,70,80,60,50,1,30,30,50,40,0,50,NULL,90,70,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,60,30,30,30,50,NULL,NULL,50,60,NULL,50,70,60,65
641976,7,Empire West/Maple Leaf,281,POU,BUF,C,07C,07A,SC,3/2/2018,201803,2018,,SDWF,1,179,358,11,82,4,80,80,NULL,NULL,NULL,8,80,100,80,90,90,90,90,60,80,90,NULL,60,80,70,60,1,80,80,70,80,90,0,50,80,90,NULL,NULL,1,0,20,20,20,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,30,0,0,30,90,NULL,NULL,90,50,NULL,10,50,40,45
642151,7,Empire West/Maple Leaf,284,BFX,NYP,C,07C,07A,SC,3/3/2018,201803,2018,,SDWF,1,179,437,1,20,2,100,NULL,NULL,NULL,NULL,8,90,100,NULL,NULL,80,100,60,60,80,100,NULL,100,80,100,100,1,70,50,90,100,40,50,100,100,100,NULL,NULL,1,60,80,60,60,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,80,40,40,60,100,0,0,20,80,NULL,100,80,80,80
641495,7,Empire West/Maple Leaf,284,ROC,NYP,C,07C,07A,SC,3/1/2018,201803,2018,,SDWF,1,179,370,0,15,4,90,100,NULL,NULL,NULL,8,100,100,100,100,80,90,90,90,90,90,NULL,100,100,80,80,1,80,70,80,100,90,90,90,100,90,NULL,NULL,1,80,80,80,NULL,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,90,100,100,100,100,80,80,80,80,90,NULL,90,90,100,95
641505,7,Empire West/Maple Leaf,284,SYR,NYP,C,07C,07A,SC,3/1/2018,201803,2018,,SDWF,1,179,290,7,15,4,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,90,100,100,100,1,100,100,50,100,10,100,80,100,100,NULL,NULL,1,100,70,100,100,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,50,50,50,100,NULL,100,100,100,100
642382,7,Empire West/Maple Leaf,288,ROC,POU,C,07C,07A,SC,3/4/2018,201803,2018,,SDWF,1,179,297,29,0,1,80,100,NULL,NULL,NULL,8,100,100,80,90,90,60,100,100,90,80,NULL,90,80,90,90,1,50,50,50,70,10,80,80,100,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,80,80,80,80,80,80,80,80,NULL,90,80,90,85
642404,7,Empire West/Maple Leaf,281,NYP,BFX,C,07C,07A,SC,3/4/2018,201803,2018,,SDWF,1,179,437,0,-10,2,90,90,NULL,NULL,NULL,8,80,80,90,90,90,90,70,80,80,80,NULL,70,30,60,60,1,60,60,80,80,70,70,90,90,80,NULL,NULL,1,80,80,70,70,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,20,60,20,20,0,70,70,60,70,70,NULL,80,80,80,80
641817,7,Empire West/Maple Leaf,284,BUF,NYP,C,07C,07A,SC,3/2/2018,201803,2018,,SDWF,1,179,431,4,63,4,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,90,NULL,100,100,100,100,1,100,90,100,100,100,90,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,NULL,NULL,90,100,NULL,100,100,100,100
641838,7,Empire West/Maple Leaf,63,NYP,ROC,C,07C,07A,SC,3/2/2018,201803,2018,,SDWF,1,179,370,0,92,2,100,100,NULL,NULL,NULL,8,100,100,90,90,100,100,100,100,100,90,NULL,100,90,90,90,1,90,70,100,100,90,90,90,100,90,NULL,NULL,1,70,100,80,60,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,80,70,70,70,100,NULL,NULL,100,90,NULL,90,90,100,95
641855,7,Empire West/Maple Leaf,63,NYP,BFX,C,07C,07A,SC,3/2/2018,201803,2018,,SDWF,1,179,437,0,91,1,80,70,NULL,NULL,NULL,8,90,90,50,50,50,70,60,0,60,0,NULL,0,0,0,0,1,20,20,NULL,NULL,NULL,0,NULL,80,20,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,80,NULL,NULL,80,0,NULL,0,0,0,0
641857,7,Empire West/Maple Leaf,64,ROC,ALB,C,07C,07A,SC,3/2/2018,201803,2018,,SDWF,1,179,229,45,130,1,40,100,NULL,NULL,NULL,8,100,100,80,80,80,80,80,80,80,80,NULL,0,80,80,80,1,70,70,70,60,80,0,0,NULL,NULL,NULL,NULL,1,80,80,80,80,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,30,90,30,0,30,90,90,90,90,80,NULL,60,20,30,25
641913,7,Empire West/Maple Leaf,280,SYR,NYP,B,07B,07A,SC,3/2/2018,201803,2018,,SDWF,1,179,290,4,30,2,100,100,NULL,NULL,NULL,8,80,90,80,80,90,100,90,90,90,90,NULL,90,90,90,80,2,NULL,NULL,80,90,90,90,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,90,90,100,90,90,90,90,90,90,NULL,90,90,90,90
643024,7,Empire West/Maple Leaf,283,CRT,SYR,C,07C,07A,SC,3/6/2018,201803,2018,,SDWF,1,179,258,6,9,2,100,100,NULL,NULL,NULL,8,80,80,100,50,100,100,80,80,80,80,NULL,50,20,70,50,1,60,60,NULL,NULL,NULL,90,90,100,100,NULL,NULL,1,90,100,NULL,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,80,70,70,90,NULL,NULL,90,70,NULL,80,80,80,80
643039,7,Empire West/Maple Leaf,63,NYP,BUF,C,07C,07A,SC,3/6/2018,201803,2018,,SDWF,1,179,431,2,27,4,0,0,NULL,NULL,NULL,8,80,90,0,0,80,0,60,70,0,70,NULL,20,80,60,20,1,70,50,80,100,70,80,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,70,50,50,50,100,NULL,NULL,100,30,NULL,60,60,80,70
642769,7,Empire West/Maple Leaf,284,ROC,NYP,C,07C,07A,SC,3/5/2018,201803,2018,,SDWF,1,179,370,14,33,4,90,100,NULL,NULL,NULL,8,70,90,80,90,100,90,100,100,90,60,NULL,80,100,80,80,2,NULL,NULL,90,30,60,0,70,100,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,40,90,10,10,10,80,90,90,90,50,NULL,50,50,80,65
642775,7,Empire West/Maple Leaf,281,NYP,BUF,B,07B,07A,SC,3/5/2018,201803,2018,,SDWF,1,179,431,0,-7,4,80,80,NULL,NULL,NULL,8,100,100,70,70,70,90,50,70,70,80,NULL,80,80,80,80,1,60,70,70,80,80,100,80,90,100,NULL,NULL,1,100,100,90,100,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,70,NULL,NULL,100,70,NULL,70,80,100,90
642633,7,Empire West/Maple Leaf,63,SDY,NFL,C,07C,07A,SC,3/5/2018,201803,2018,,SDWF,1,179,301,5,-29,4,100,100,NULL,NULL,NULL,8,80,80,30,40,70,60,60,60,40,40,NULL,60,20,50,40,1,10,40,70,70,70,70,70,80,80,NULL,NULL,1,50,80,20,30,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,70,70,70,50,90,50,50,60,60,NULL,70,70,60,65
642646,7,Empire West/Maple Leaf,284,NFL,BFX,C,07C,07A,SC,3/5/2018,201803,2018,,SDWF,1,179,23,0,-2,4,100,100,NULL,NULL,NULL,8,90,90,90,90,90,90,90,90,90,90,NULL,90,90,90,90,2,NULL,NULL,NULL,NULL,90,100,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,NULL,NULL,90,90,NULL,70,90,100,95
642742,7,Empire West/Maple Leaf,281,NYP,UCA,C,07C,07A,SC,3/5/2018,201803,2018,,SDWF,1,179,237,0,8,3,90,90,NULL,NULL,NULL,8,90,90,90,90,100,90,90,90,90,80,NULL,80,90,90,90,1,90,90,90,NULL,90,100,90,100,90,NULL,NULL,1,80,90,70,80,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,80,NULL,90,90,NULL,80,90,90,90
642758,7,Empire West/Maple Leaf,283,POU,ROC,C,07C,07A,SC,3/5/2018,201803,2018,,SDWF,1,179,297,9,28,1,80,80,NULL,NULL,NULL,8,70,90,90,90,80,80,90,90,90,80,NULL,80,90,90,90,1,90,90,60,NULL,70,80,90,90,80,NULL,NULL,1,70,70,80,60,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80,NULL,90,80,90,85
643878,7,Empire West/Maple Leaf,283,ALB,BUF,C,07C,07A,SC,3/8/2018,201803,2018,,SDWF,1,179,290,0,-2,2,100,100,NULL,NULL,NULL,8,100,100,90,90,100,100,90,90,90,90,NULL,80,40,80,80,1,60,50,100,100,80,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,90,80,90,90,90,90,90,NULL,90,90,80,85
643932,7,Empire West/Maple Leaf,284,SYR,NYP,C,07C,07A,SC,3/8/2018,201803,2018,,SDWF,1,179,290,9,-11,2,100,100,NULL,NULL,NULL,8,90,90,70,70,90,90,100,100,100,100,NULL,100,100,100,100,1,90,90,80,90,80,90,90,90,90,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,90,90,90,90,90,NULL,90,100,90,95
643967,7,Empire West/Maple Leaf,280,BUF,NYP,C,07C,07A,SC,3/8/2018,201803,2018,,SDWF,1,179,431,65,47,2,20,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,70,100,100,NULL,60,70,80,100,1,50,70,90,100,90,30,100,100,100,NULL,NULL,1,0,80,100,50,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,70,100,70,30,60,NULL,NULL,NULL,100,100,NULL,100,90,100,95
644030,7,Empire West/Maple Leaf,63,ROC,CBN,B,07B,07A,SC,3/8/2018,201803,2018,,SDWF,1,179,92,47,0,1,100,100,NULL,NULL,NULL,8,100,100,100,100,100,100,100,100,100,100,NULL,100,100,100,40,1,80,70,90,100,100,100,100,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,100,100,100,100,100,NULL,100,100,100,100
644154,7,Empire West/Maple Leaf,64,ROC,ALB,C,07C,07A,SC,3/8/2018,201803,2018,,SDWF,1,179,229,19,24,1,70,70,NULL,NULL,NULL,8,100,100,50,50,100,20,90,90,50,80,NULL,80,80,80,80,1,80,80,70,80,90,60,90,70,70,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,80,90,80,NULL,80,NULL,NULL,80,80,NULL,90,80,80,80
644163,7,Empire West/Maple Leaf,280,UCA,NYP,C,07C,07A,SC,3/8/2018,201803,2018,,SDWF,1,179,237,60,47,4,100,80,NULL,NULL,NULL,8,100,100,100,100,100,100,70,80,80,100,NULL,100,100,80,80,2,NULL,NULL,70,80,80,90,100,100,80,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,80,90,100,100,90,80,80,90,80,100,NULL,100,100,100,100
643398,7,Empire West/Maple Leaf,64,NFL,ALB,C,07C,07A,SC,3/7/2018,201803,2018,,SDWF,1,179,319,0,22,4,80,70,NULL,NULL,NULL,8,80,100,70,80,80,80,40,50,70,60,NULL,90,90,50,0,1,0,0,0,80,0,90,80,90,80,NULL,NULL,1,80,80,80,80,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,70,0,0,0,70,70,50,60,70,NULL,100,70,90,80
643423,7,Empire West/Maple Leaf,284,SYR,NYP,B,07B,07A,SC,3/7/2018,201803,2018,,SDWF,1,179,290,4,-6,2,100,100,NULL,NULL,NULL,8,90,90,100,100,100,100,100,100,100,100,NULL,70,70,100,90,1,90,90,100,NULL,70,100,100,100,100,NULL,NULL,1,70,90,70,70,70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,50,50,50,50,70,NULL,NULL,70,90,NULL,90,90,90,90
643424,7,Empire West/Maple Leaf,280,NFL,NYP,C,07C,07A,SC,3/7/2018,201803,2018,,SDWF,1,179,460,0,-4,4,30,100,NULL,NULL,NULL,8,80,80,40,70,100,100,100,100,100,50,NULL,50,70,90,90,1,70,80,60,70,70,80,90,100,90,NULL,NULL,1,60,60,70,70,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,50,50,40,40,40,80,60,50,70,50,NULL,80,40,80,60
643498,7,Empire West/Maple Leaf,280,ROC,AMS,C,07C,07A,SC,3/7/2018,201803,2018,,SDWF,1,179,187,0,-2,4,100,100,NULL,NULL,NULL,8,100,100,100,100,100,50,100,100,100,90,NULL,90,90,90,90,1,90,90,100,NULL,90,100,NULL,100,100,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,100,100,100,100,90,90,NULL,NULL,90,100,NULL,100,100,100,100
